name_size,price,supplier,quantity,date_added
124,123,124,123,"2025-03-20 04:55:51"
"Rubber Tree (Ficus Elastica Ruby) 200mm",29.95,,3,"2025-03-22 02:39:54"
"(Ficus Ruby) Rubber Tree 200mm",29.95,,3,"2025-03-22 03:59:56"
"Peace Lily (Sweet Sebastiano) 250mm",49.95,,2,"2025-03-22 02:33:47"
"Philodendron Lickety Split",32.95,,5,"2025-03-20 05:37:13"
"Giant Bird of Paradise 250mm",82.95,,1,"2025-03-20 05:39:28"
"Calathea makoyana (Peacock Plant) 250mm",28.95,,1,"2025-03-20 05:40:53"
"Ficus Marble Rubber Tree 200mm",29.95,,1,"2025-03-20 06:01:42"
"Dracaena Janet Craig 250mm",64.95,,1,"2025-03-21 02:10:17"
"Ficus Tineke Rubber Tree 300mm",50,REDUCED,1,"2025-03-21 02:11:56"
"Lady Palm 400mm",199.95,REDUCED,1,"2025-03-21 02:12:42"
"Calathea Orbifolia 200mm",39.95,,1,"2025-03-21 02:13:36"
"Begonia Polka Dot",17.95,Kingdom,1,"2025-03-21 02:14:21"
"Ribbon Plant (Clorophytum Ocean) 250mm",39.95,,2,"2025-03-21 02:16:00"
"Ficus Umbellata 200mm",34.95,"Habitat ",1,"2025-03-21 02:16:57"
"Caladium Raspberry Ripple 200mm",38.95,,3,"2025-03-21 02:18:08"
"Umbrella Tree (Variegated) 140mm",17.95,,5,"2025-03-21 02:19:08"
"Calathea Orbifolia 200mm",39.95,,6,"2025-03-21 02:19:45"
"Pitcher Plant (Basket) 200mm ",73.95,Kingdom,1,"2025-03-21 02:20:22"
"Tahitian Bridal Veil (Basket) 270mm ",19,REDUCED,2,"2025-03-21 02:21:15"
"Pothos Jade (Basket) 200mm",32.95,,1,"2025-03-21 02:21:53"
"Strawberry Handstand (Basket) 200mm",19.95,Kingdom,1,"2025-03-21 02:22:14"
"Fern Macho (Basket) 200mm",28.95,,2,"2025-03-21 02:22:38"
"Palm Lady 400mm",199.95,REDUCED,1,"2025-03-21 02:23:26"
"Hoya Australis 125mm",28.95,,1,"2025-03-21 02:25:28"
"Hoya Densifolia 125mm ",37.95,,1,"2025-03-21 02:25:50"
"Hoya Kerri (Sweetheart)",37.95,,3,"2025-03-21 02:26:24"
"Swedish Ivy (Variegated Basket) 270mm",19,REDUCED,2,"2025-03-21 02:27:05"
"Philodendron Birkin 130mm",17.95,,4,"2025-03-21 02:27:47"
"Hoya Compacta (Indian Rope) 125mm",37.95,,2,"2025-03-21 02:34:35"
"Hoya Heuschkeliana 130mm",19.95,,1,"2025-03-21 02:36:18"
"Hoya Densifolia 125mm",37.95,,2,"2025-03-21 02:36:48"
"Pitcher Plant (Nepenthes Suki Basket) 105mm",24.95,Kingdom,5,"2025-03-21 02:37:45"
"Rhipsalis baccifera ssp. Mauritiana 130mm",28.95,,1,"2025-03-21 02:39:14"
"Rhipsalis hoelleri 130mm",28.95,,1,"2025-03-21 02:39:57"
"Donkey Tail 130mm",19.95,,2,"2025-03-21 03:12:29"
1
2
"Snake Plant 250mm",94.95,,1,"2025-03-21 03:19:11"
"Rhipsalis Pentaptera 130mm",16.95,,1,"2025-03-21 03:44:13"
"Anthurium Red Victory 200mm",49.95,,1,"2025-03-21 03:45:03"
"Philo Golden Melinonii 140mm",16.95,,1,"2025-03-21 03:46:34"
"Pothos Goldilocks 130mm",17.95,Kingdom,5,"2025-03-21 03:51:42"
"Pothos Marble Queen 130mm",17.95,"Kingdom ",3,"2025-03-21 03:52:52"
"Begonia Rex Vine 200mm",38.95,,1,"2025-03-21 03:53:33"
"Palm Kentia 250mm",99.95,,1,"2025-03-21 03:57:27"
"Palm Kentia 300mm",143.95,,2,"2025-03-21 03:58:13"
"Palm Bamboo 300mm",99.95,,2,"2025-03-21 04:01:27"
"Pothos Aureum 200mm",32.95,,1,"2025-03-21 04:05:17"
"Pothos Aureum (Basket) 200mm",32.95,,1,"2025-03-21 04:06:03"
"Cast Iron Shooting Star 140mm",19.95,,1,"2025-03-21 04:06:53"
"Ficus alii Sabretooth Fig 250mm",49.95,,1,"2025-03-21 04:07:50"
"Peace Lily Giant (Sensation) 250mm",72.95,,2,"2025-03-21 04:09:44"
"Peace Lily (Sebastiano) 250mm",49.95,,2,"2025-03-21 04:11:05"
"Peace Lily (Sweet Sebastiano) 200mm",26.95,,3,"2025-03-21 04:12:04"
"Peace Lily (Sweet Pablo) 175mm",26.95,,1,"2025-03-21 04:14:13"
"Peace Lily (Romano) 200mm",32.95,,2,"2025-03-21 04:14:48"
"Ficus Ruby Rubber Tree 200mm",29.95,,3,"2025-03-21 04:16:39"
Prayer Plant (Maranta) 130mm,17.95,,1,2025-03-24 05:02:30
Syngonium Fantasy 130mm,18.95,,1,2025-03-24 05:03:44
Homalomena (King of Hearts) 140mm,19.95,,4,2025-03-24 05:06:51
Tractor Seat Plant 130mm,19.95,,4,2025-03-24 05:07:44
Monstera Thai Constellation 125mm,78.95,,2,2025-03-24 05:08:15
Calathea Rattle Snake 200mm,38.95,,1,2025-03-24 05:30:40
